Feature ID	Taxon	Confidence	Consensus	Method
#q2:types	categorical	categorical	categorical	categorical
0094a0291a7965827b291d5e4c08b740	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Anthoathecata; f__Anthoathecata; g__Anthoathecata; s__Pandea_sp.	0.9984656752148389	1.0	sklearn
0159ee7a4ae8542b084318717d36527a	d__Eukaryota; k__Animalia	0.8634355160459463	1.0	sklearn
016ab1cfad3534e7a3d79a4c5f33033b	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9727433676328656	1.0	sklearn
01d454571201946481b2e43ba9cf04a0	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.969332946564595	1.0	sklearn
0236c2517284a825cdd3c1a6e7007184	d__Eukaryota; k__Animalia; p__Rotifera; c__Monogononta; o__Ploimida; f__Ploimida; g__Ploimida; s__Synchaeta_tremula	0.9928090525913283	1.0	sklearn
02ff37334f005e7518269da46573fa25	d__Eukaryota; k__Animalia	0.8722436444854036	1.0	sklearn
0325559a25c3e9ecd6a3aa47d5f2a5ae	d__Eukaryota; k__Animalia; p__Cnidaria; c__Scyphozoa; o__Semaeostomeae; f__Semaeostomeae; g__Semaeostomeae; s__Phacellophora_camtschatica	0.9999999290817695	1.0	sklearn
03a9d9338eef1b468f7fae2839409d0e	d__Eukaryota; k__Animalia	0.8291421762005987	1.0	sklearn
04561f6cb9bad443e5da1ebdd204396f	d__Eukaryota; k__Animalia; p__Tunicata; c__Appendicularia; o__Copelata; f__Oikopleuridae; g__Oikopleuridae; s__uncultured_eukaryote	0.9906229847949896	1.0	sklearn
049d4f8785b0b54aaf378896e837565e	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote		1.0	VSEARCH
04d33681c97cbbba4703a46b090876a9	d__Eukaryota; k__Animalia; p__Arthropoda; c__Insecta; o__Diptera; f__Diptera; g__Diptera	0.9999468449024018	1.0	sklearn
04d7bcb12758ad31a81281bc568ebe62	d__Eukaryota; k__Animalia; p__Ctenophora	0.9999170148258397	1.0	sklearn
050a6aa9586bf348966a2a86dfd437b9	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Narcomedusae; f__Narcomedusae; g__Narcomedusae; s__Cunina_frugifera		1.0	VSEARCH
052686d6eddfee9f88fd9f07d78e1091	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.998763903270019	1.0	sklearn
05efbb4c9293267db42180fcbe378ffb	d__Eukaryota; k__Animalia; p__uncultured; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_eukaryote	0.8189016453541282	1.0	sklearn
05fe065b48c353de4b5db9977402b158	d__Eukaryota; k__Alveolata; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__uncultured_eukaryote		1.0	VSEARCH
065b9a1255a03f844103dab0be73df65	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Trachylinae; f__Trachylinae; g__Trachylinae; s__uncultured_eukaryote	0.9999141163070263	1.0	sklearn
06caff9aadbbdaf775f31df05576a748	d__Eukaryota; k__Animalia; p__Arthropoda; c__Malacostraca; o__Eucarida; f__Eucarida; g__Eucarida; s__Acanthephyra_purpurea	0.9997180369339854	1.0	sklearn
070990e1d95d84eff6ad867e28492f2e	d__Eukaryota	0.9999999998834842	1.0	sklearn
0713b452baa1c1e61ab9b5af630b4673	d__Eukaryota; k__Animalia; p__Vertebrata; c__Mammalia; o__Mammalia; f__Mammalia; g__Mammalia; s__Homo_sapiens		1.0	VSEARCH
071fb19ec0a465e020047ce6341ef450	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9958973320948415	1.0	sklearn
0723d861953f2dea8cbf80a801447033	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Narcomedusae; f__Narcomedusae; g__Narcomedusae; s__Cunina_frugifera	0.9999995643097134	1.0	sklearn
075376a50f01c6da8c946733dd900e19	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Narcomedusae; f__Narcomedusae; g__Narcomedusae; s__uncultured_eukaryote	0.9973713561693115	1.0	sklearn
08dbcbc42067f17c2cb53fe237310b5e	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote		1.0	VSEARCH
099c75b7b62ae1bbfa3cb8fcc7d3a3fd	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9992215885015767	1.0	sklearn
09df105230b1c95b6f942692501f2036	d__Eukaryota	0.9999999993520364	1.0	sklearn
0a2de7e900a6707120e06d4522ad2aa9	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9343463501922663	1.0	sklearn
0ae74bd97502b189aa043c64c792345b	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote		1.0	VSEARCH
0ae87e229c9846270aa798af93b44825	d__Eukaryota; k__Animalia; p__uncultured; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_eukaryote	0.9534390443397719	1.0	sklearn
0b0c6436cc727a137c8c1bdfb65d6d52	d__Eukaryota; k__Animalia; p__uncultured; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_eukaryote	0.8652007822711135	1.0	sklearn
0c1439eaa27254e7c9b4cd3c80ab328f	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ellipura; o__Collembola; f__Collembola; g__Collembola	0.9997780950285595	1.0	sklearn
0c5cae15a5000f232d20fd9ea3de7c7c	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9480835534150864	1.0	sklearn
0c60291287ad7e51176eb6f07db0fe57	d__Eukaryota; k__Animalia; p__Hemichordata; c__Enteropneusta; o__Enteropneusta; f__Harrimaniidae; g__Harrimaniidae	0.9999379904126254	1.0	sklearn
0c7a1b36a55ed09019e0349c51eec7f3	d__Eukaryota; k__Animalia; p__Tunicata; c__Appendicularia; o__Copelata; f__Oikopleuridae; g__Oikopleuridae; s__uncultured_metazoan	0.9414714009695836	1.0	sklearn
0e7ba16e330be63208351c3b0fdd6a3e	d__Eukaryota; k__Animalia; p__Arthropoda; c__Malacostraca; o__Eucarida; f__Eucarida; g__Eucarida; s__Thysanoessa_longipes	0.9999984008080671	1.0	sklearn
0fa9a39ce5c6418a203d785f2a812fa2	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.8431781625510347	1.0	sklearn
10005be236319b6761bda55609224b7d	d__Eukaryota; k__Animalia	0.8401797794408299	1.0	sklearn
10407a74319f0767aaa8bf38d6d2169c	d__Eukaryota; k__Animalia; p__Mollusca; c__Bivalvia; o__Pectinoida; f__Pectinoida; g__Pectinoida; s__Placopecten_magellanicus		1.0	VSEARCH
10760cc736ab318e28145e46eff2ad6c	d__Eukaryota; k__Animalia	0.8119772237058526	1.0	sklearn
111ce9c2ad375dc774d130efd5173029	d__Eukaryota	0.9999993184835252	1.0	sklearn
11d06a7d36661358d0119170b3fdfcb8	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.9061505290794435	1.0	sklearn
12a21547f8465d950da87dfc4c0a5c93	d__Eukaryota	0.9999987871984234	1.0	sklearn
13113ca1e2ed908df4acab9a0fb86e7b	d__Eukaryota	0.9999998301057393	1.0	sklearn
140ea2f6e5ffd958aa0f7224eeab3caa	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote	0.9842466396016705	1.0	sklearn
142014d4d801c9c7604590a3bba4610a	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Phyllodocida; f__Phyllodocida; g__Phyllodocida	0.9169508310883423	1.0	sklearn
158868490d319d182a1197b7fb081095	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.8386248445775938	1.0	sklearn
16b73a187f92d06a0083c3d6d1585618	d__Eukaryota; k__Animalia	0.9958906110164227	1.0	sklearn
17c6403d246da69a72a02df4054d1ab3	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9538689322738659	1.0	sklearn
19edcd29807df8527683b2bdd0dedcc7	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Trachylinae; f__Trachylinae; g__Trachylinae; s__Crossota_rufobrunnea	0.9999884527663238	1.0	sklearn
1a096a5aced125d14d7bd016f2b50549	d__Eukaryota; k__Animalia	0.8956140865516314	1.0	sklearn
1a29af58eac67385c48298b336f1cb89	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote		1.0	VSEARCH
1a8c8a1f715c8e84d51bcd6c08f20835	d__Eukaryota		1.0	VSEARCH
1bb66042ac7794ed2ec3834ce78d43f1	d__Eukaryota; k__Animalia; p__uncultured; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_eukaryote	0.9586314673956714	1.0	sklearn
1be607a97dd5be63ec2a548f8611901c	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote	0.9954018771509134	1.0	sklearn
1d02cdda1fd919a1733738fb3bf190fe	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Trachymedusae; f__Trachymedusae; g__Trachymedusae; s__Ptychogastria_polaris	0.9940131716457259	1.0	sklearn
1d21be26c3eeb47e34c9471abd5f8aa8	d__Eukaryota; k__Animalia; p__Platyhelminthes; c__Trematoda	0.860615730337803	1.0	sklearn
1d53866c9f0399114eca19cff52dc3ab	d__Eukaryota; k__Animalia	0.8909074204671473	1.0	sklearn
1d729eb9b6258619695bb2d23b617564	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida	0.9999993687292861	1.0	sklearn
1d803c600a9d717ef2301f1587744315	d__Eukaryota; k__Animalia	0.952316648835839	1.0	sklearn
1dc7411b5f3392050a7b57ff7236e65f	d__Eukaryota; k__Animalia; p__Annelida; c__Clitellata; o__Haplotaxida; f__Haplotaxida; g__Haplotaxida; s__Stylaria_sp.		1.0	VSEARCH
1e0dc7434fa3fc74b2ff0578b8caf6c8	d__Eukaryota; k__Animalia; p__Arthropoda	0.8123489504383784	1.0	sklearn
1e4ba46d75ff78ccd3d95491bd321fef	d__Eukaryota; k__Animalia	0.8508364545841165	1.0	sklearn
1e528eb7205688c703b66a6e90301fdf	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote		1.0	VSEARCH
1e52cc251818265e3f35def8298b6e77	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote	0.9966800634641757	1.0	sklearn
1e8bab0ad004f6372b3f32b819daf3b9	d__Eukaryota; k__Animalia	0.8799632909342967	1.0	sklearn
1f044422039912f25f7e4d72aedd36bd	d__Eukaryota; k__Animalia; p__Cnidaria; c__Anthozoa; o__Ceriantharia; f__Ceriantharia; g__Ceriantharia; s__Pachycerianthus_fimbriatus	0.988961064608368	1.0	sklearn
1fb85893812e56a0dd1cf46d231133d6	d__Eukaryota; k__Animalia; p__Nematozoa; c__Chromadorea; o__Monhysterida; f__Monhysterida; g__Monhysterida; s__Tridentulus_sp.	0.9953401725551532	1.0	sklearn
1fcc76cbd7bff9a6dd69e70490f8ac99	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Opheliidae; f__Opheliidae; g__Opheliidae; s__Ophelina_acuminata		1.0	VSEARCH
1ff1fff946d91c31af81d78212918049	d__Eukaryota; k__Animalia	0.9999988560152414	1.0	sklearn
1ffd88385fad412e59b0e4b239eda220	d__Eukaryota; k__Animalia; p__Cnidaria; c__Scyphozoa	0.9998242526247534	1.0	sklearn
2045d75eb7d6b36dd611f6cabbda22d5	d__Eukaryota	0.9999849265867519	1.0	sklearn
20dd7f0c6b1baae8509dae53269d0945	d__Eukaryota; k__Animalia; p__Arthropoda; c__Arachnida; o__Opiliones; f__Opiliones; g__Opiliones		0.667	VSEARCH
21c0a245c39c8fe1664205214cfaf73f	d__Eukaryota; k__Animalia; p__Ctenophora	0.8874934452071989	1.0	sklearn
22516654dae7faa3e5a07d43a59ffb7d	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae	0.8066280675653468	1.0	sklearn
22a3b60f2c0adf41c5c26e5b30bcfb09	d__Eukaryota; k__Animalia	0.9086083591572512	1.0	sklearn
23b900b3953842501dcd26a17ee11def	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__Sinocalanus_sinensis	0.9931229696152032	1.0	sklearn
2407f2d992db7ab1b4b371ffad9f57d9	d__Eukaryota; k__Animalia; p__Ctenophora; c__Tentaculata; o__Cydippida; f__Cydippida; g__Cydippida; s__Lampea_pancerina	0.9181104934729889	1.0	sklearn
24b90b38d5d69546aa70f4f0bb0f09ca	d__Eukaryota; k__Animalia	0.8271339022040204	1.0	sklearn
255292bc936a67b06dbf0c9c74557b3f	d__Eukaryota; k__Animalia	0.8355835327543432	1.0	sklearn
258d14ca3547f08ac2de380089eb36b6	d__Eukaryota; k__Animalia	0.9821133543059701	1.0	sklearn
25c2c45fbfea7f5f20ce13e29f3fcb3e	d__Eukaryota; k__Animalia; p__Arthropoda; c__Malacostraca; o__Eucarida; f__Eucarida; g__Eucarida; s__Acanthephyra_purpurea		1.0	VSEARCH
25d3d9e23d6e043fb3d154de3fd63003	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii	0.93636076355173	1.0	sklearn
263ab5c30d60545afd8aaf5b6fa375cb	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Anthoathecata; f__Anthoathecata; g__Anthoathecata; s__Pandea_sp.		1.0	VSEARCH
263ccd946188524c61bd9829637ce63c	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__Junceella_aquamata	0.993524523693215	1.0	sklearn
2662b39befc48fed4e530e9edcb3461f	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Eunicida; f__Eunicida; g__Eunicida	0.9984488324983125	1.0	sklearn
268d84d4df973e6d848ce4e653550029	d__Eukaryota; k__Animalia	0.8886419054606448	1.0	sklearn
269ed69c665976b78f31e4ccaa7887ab	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Phyllodocida; f__Phyllodocida; g__Phyllodocida	0.9979393306868328	1.0	sklearn
26dcabd2661f9fa4855fede13080d90c	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Leptothecata; f__Leptothecata; g__Leptothecata; s__Rhacostoma_atlanticum	0.9680321437697468	1.0	sklearn
270ecc92a2c140a93821eb8bd4e57ada	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.908146368718814	1.0	sklearn
271ee788d2a3dfdaa2c40fb5729111d2	d__Eukaryota; k__Animalia; p__Tunicata; c__Appendicularia; o__Copelata; f__Oikopleuridae; g__Oikopleuridae; s__uncultured_eukaryote	0.9999812906741433	1.0	sklearn
278325f08a5eb0859560989f502ad58d	d__Eukaryota; k__Animalia; p__Arthropoda; c__Insecta; o__Diptera; f__Diptera; g__Diptera	0.9204902197899811	1.0	sklearn
2894d71463407f3bbd2023e30f9f7440	d__Eukaryota; k__Animalia; p__Cnidaria; c__Scyphozoa	0.9998312002759837	1.0	sklearn
29a6966a44f537a50e24fc3882f557d6	d__Eukaryota; k__Animalia; p__Echinodermata; c__Holothuroidea; o__Holothuroidea; f__Holothuroidea; g__Holothuroidea	0.9999999709288299	1.0	sklearn
2ad48c84410b8053364fdea5cc59fd5b	d__Eukaryota; k__Animalia; p__Arthropoda	0.8234724679099833	1.0	sklearn
2b02e38910b6f6bc8426f01f81026fd6	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Narcomedusae; f__Narcomedusae; g__Narcomedusae; s__Solmissus_marshalli	0.9999964754552206	1.0	sklearn
2b39687299b13e26c3570e47067e3e2f	d__Eukaryota; k__Animalia	0.8824602805832564	1.0	sklearn
2b80762289249aaa64abb7d0b91cc660	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Phyllodocida; f__Phyllodocida; g__Phyllodocida	0.9997839231239835	1.0	sklearn
2bfe6a496241114194798cf7a3ecd9db	d__Eukaryota	0.9999999890419752	1.0	sklearn
2cfa20e53f6a9bcd3df6c694c06f83e4	d__Eukaryota; k__Animalia; p__Mollusca; c__Cephalopoda	0.9999999952350179	1.0	sklearn
2d8ef03e653454529b43311e977fdc6f	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9962338115694398	1.0	sklearn
2d9d0e2b1eaa53da5b42fbee106cfa6a	d__Eukaryota; k__Animalia	0.9386069585979885	1.0	sklearn
2ebf5d079a9f108d9e4a910932e0a465	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Sabellida; f__Sabellida; g__Sabellida; s__Sabella_spallanzanii	0.8151339015573835	1.0	sklearn
2f4f8d6aef04b2e63de3278e7faf0c73	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida	0.8259906821503582	1.0	sklearn
2f95b92e4fe4d6919de0eb86c095c2b4	d__Eukaryota; k__Animalia	0.8520939991112603	1.0	sklearn
30079567906c07853346e8de617ea657	d__Eukaryota; k__Animalia; p__uncultured; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_eukaryote	0.8629087554435311	1.0	sklearn
301c9c74fda56913ebc500daf8606d44	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Spionida; f__Spionida; g__Spionida	0.9412357158034863	1.0	sklearn
30289dfd957b72ed86b02f6ce05d033a	d__Eukaryota; k__Animalia	0.9008280070250579	1.0	sklearn
31b014002f0d0ee6153c9220e0e443d8	d__Eukaryota	0.9994292577817057	1.0	sklearn
32714143bfde3ea36d10d6b3ee74c535	d__Eukaryota; k__Animalia; p__Rotifera; c__Bdelloidea; o__Adinetida; f__Adinetida; g__Adinetida	0.9915817492269594	1.0	sklearn
32a8dec8fa435d43d4ed7ce1743bce8b	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Trachymedusae; f__Trachymedusae; g__Trachymedusae; s__Ptychogastria_polaris	0.999997387442749	1.0	sklearn
3344e0753b88c8aa8359d33c943a68f5	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote		1.0	VSEARCH
3354f5ccc36ead299cb2d7522553b3bb	d__Eukaryota; k__Animalia; p__Mollusca; c__Gastropoda; o__Heterobranchia; f__Heterobranchia; g__Heterobranchia	0.9999999999732244	1.0	sklearn
33fa9b95db0c81a921f0bd6c26ca270d	d__Eukaryota; k__Animalia	0.8698609097345609	1.0	sklearn
34b1241de0ac20359e0e521d41422303	d__Eukaryota; k__Animalia	0.9305520968836104	1.0	sklearn
34fb7b0b1a9076e6737ae368be869397	d__Eukaryota; k__Animalia	0.9851414496018815	1.0	sklearn
354b247842baac121801e1fe8173dc5a	d__Eukaryota; k__Animalia; p__Vertebrata; c__Mammalia; o__Mammalia; f__Mammalia; g__Mammalia; s__Homo_sapiens		1.0	VSEARCH
36376dee943da70d888697d3865a7d3a	d__Eukaryota; k__Animalia	0.9269927583802122	1.0	sklearn
365c7b8a2b619da4d520dc72698a3a6e	d__Eukaryota		1.0	VSEARCH
36707929214c65cca52e871b3f9269f7	d__Eukaryota	0.9999988246310169	1.0	sklearn
37681cefb6cb1043d823d1c73335a438	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Capitellida; f__Capitellida; g__Capitellida; s__Heteromastus_filiformis		1.0	VSEARCH
37fbde8cf8edac9d12cf20253da488de	d__Eukaryota; k__Animalia; p__Arthropoda; c__Malacostraca; o__Eucarida; f__Eucarida; g__Eucarida; s__Thysanoessa_longipes		1.0	VSEARCH
38c00d60a67aa1296450004e88ce2390	d__Eukaryota	0.9999981232194013	1.0	sklearn
38fce79569bd3f104b4a5319652b7359	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.932669678683365	1.0	sklearn
39995029eb6e966abe44cece0a3c46b7	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.8986099985009708	1.0	sklearn
