Feature ID	Taxon	Confidence	Consensus	Method
3ab387610552e032392935bbe6a83fb2	d__Eukaryota; k__Holozoa; p__Porifera; c__Demospongiae; o__Spongillida; f__Spongillida; g__Spongillida; s__Baikalospongia_bacillifera	0.984455313866113	1.0	sklearn
3adc5eaeb439fcb3db544ee571e9d4db	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Harpacticoida; f__Harpacticoida; g__Harpacticoida	0.9014660509879928	1.0	sklearn
3b839477a29ee930ce0deaa8d7143e81	d__Eukaryota; k__Animalia; p__uncultured; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_eukaryote	0.9397399021765596	1.0	sklearn
3c937a230a559e1f536a839145ad508d	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.9066902198099909	1.0	sklearn
3cefd8336ea014e8e747dbd6ef13ebdc	d__Eukaryota; k__Animalia; p__Ctenophora	0.9951205197639186	1.0	sklearn
3d3cb70e680c1018641a9db0e92ea0e1	d__Eukaryota; k__Animalia	0.8188481704093619	1.0	sklearn
3dfd617867c739fa96b567e0f83f5a79	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9990500781582667	1.0	sklearn
3e1ce04e9cccf218bcc69302be79770d	d__Eukaryota; k__Animalia	0.9867565938430134	1.0	sklearn
3e49921662e4a345b4622d5934d53d6e	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda		1.0	VSEARCH
3efbe8151a949c3991e7b36a737fbc28	d__Eukaryota; k__Animalia; p__Arthropoda	0.8202681330494781	1.0	sklearn
3fa981cfe604116a80da9d1d3b5813f0	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9943887009397707	1.0	sklearn
408a1c7f1258d869efc36afc7ce2619b	d__Eukaryota; k__Animalia; p__Cnidaria	0.9869546353956469	1.0	sklearn
4171d999c79fd45b6a8517942e0a5b60	d__Eukaryota; k__Animalia; p__Tunicata; c__Thaliacea; o__Salpida; f__Salpida; g__Salpida; s__Soestia_zonaria		1.0	VSEARCH
41821f740463582191622fd9da618488	d__Eukaryota	0.9991648330353637	1.0	sklearn
4238e8c7f636a7e948636a9b47f1593c	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.998474659014008	1.0	sklearn
43249c718989fa9d7ede91f6c6c36579	d__Eukaryota	0.9999999999749741	1.0	sklearn
43282e2956f2b86b26d3e742be2d3a55	d__Eukaryota; k__Animalia	0.8954620046009216	1.0	sklearn
43c194e0801f3987ba2ede7fedf680ff	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.8887042812448904	1.0	sklearn
450a926cbcec88b36699f1f7c85f4421	d__Eukaryota; k__Animalia	0.8237492100570966	1.0	sklearn
4669c006de0b3a7bafcc6f1a7f112f80	d__Eukaryota; k__Animalia	0.9947741035528717	1.0	sklearn
46871f147cc6f2e6f6da56407213c035	d__Eukaryota; k__Animalia	0.9999976527050989	1.0	sklearn
469dd9065daf1343af01d7fc246ff3ed	d__Eukaryota; k__Animalia; p__Arthropoda; c__Insecta; o__Diptera; f__Diptera; g__Diptera; s__Simulium_sanctipauli		1.0	VSEARCH
47240dc47352abaa4d9fa2a1fa5b85c7	d__Eukaryota; k__Animalia; p__Arthropoda	0.8387775412393996	1.0	sklearn
477ec306913685fbaab08f35c258eeeb	d__Eukaryota; k__Animalia; p__Ctenophora	0.9193598502365192	1.0	sklearn
479e4f12e0febb9f8394be40c9cb1858	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.8011102629023558	1.0	sklearn
47d3941b8cd8332cff4561f2fea49276	d__Eukaryota; k__Animalia	0.8485438368570047	1.0	sklearn
48ea1e202943d309fefbeb07acbbc184	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa	0.9537733493419501	1.0	sklearn
4986c929c5a1c1e13f0e3e6e432acec7	d__Eukaryota		1.0	VSEARCH
4a0ae16b68a320e4c4b9d2db753d535c	d__Eukaryota; k__Animalia; p__Cnidaria; c__Scyphozoa; o__Semaeostomeae; f__Semaeostomeae; g__Semaeostomeae; s__Aurelia_sp.	0.8327068233041046	1.0	sklearn
4a52f7893c2005516e943bee9ed3f793	d__Eukaryota; k__Animalia; p__Arthropoda; c__Malacostraca; o__Peracarida; f__Peracarida; g__Peracarida	0.8423083326285186	1.0	sklearn
4c0fa4fd5c1c6606ffa8be0ab9ddddcb	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Poecilostomatoida; f__Poecilostomatoida; g__Poecilostomatoida; s__Sapphirina_darwinii	0.9713287009181308	1.0	sklearn
4c355126db7b60a9e29eaecf9a521a97	d__Eukaryota; k__Animalia; p__Tunicata; c__Appendicularia; o__Copelata; f__Oikopleuridae; g__Oikopleuridae; s__uncultured_eukaryote	0.999991929387459	1.0	sklearn
4c385c425d55a6e1af509b9745d776a0	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Trachymedusae; f__Trachymedusae; g__Trachymedusae; s__Pantachogon_haeckeli		1.0	VSEARCH
4d5478dabaf6357d974b77a9dd592985	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Trachylinae; f__Trachylinae; g__Trachylinae; s__Liriope_tetraphylla	0.9999795083365998	1.0	sklearn
4d6d4626a5fcbe25e15e18860f7bbbef	d__Eukaryota; k__Animalia; p__Tunicata; c__Thaliacea; o__Salpida; f__Salpida; g__Salpida; s__Salpa_thompsoni	0.8102018037142261	1.0	sklearn
4e2731a62a35124d3fc884a049eb4fad	d__Eukaryota; k__Animalia	0.814442214917907	1.0	sklearn
4e821be00c97b65a13d69aab47a3a49a	d__Eukaryota; k__Animalia; p__Ctenophora	0.9299516470894253	1.0	sklearn
500f4198862a145397ef700583fd575e	d__Eukaryota; k__Animalia; p__Animalia; c__Animalia; o__Animalia; f__Animalia; g__Animalia; s__Anthopleura_elegantissima		1.0	VSEARCH
50257fd73cb96e7f8be552ce844a5e47	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote		1.0	VSEARCH
5081a2333021c38dbd6b8334bdcff438	d__Eukaryota; k__Animalia; p__Arthropoda	0.9871859835503165	1.0	sklearn
509939fa3d47056eea643fb30258e9ef	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.8355712611116834	1.0	sklearn
51627b4ac2bd9b965b19ece47cf65281	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.988627129273176	1.0	sklearn
517a2697e3989728f4582a6ab820aa66	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9054702903794458	1.0	sklearn
517c16300e566886759a218dfdc79c95	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.9721327164490879	1.0	sklearn
53b5ac249e46b30c6c1cd20c5c9d0c3a	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Spionida; f__Spionida; g__Spionida; s__Caulleriella_parva	0.9995447362385794	1.0	sklearn
54659e9d1080d7ed127129c40361f82a	d__Eukaryota	0.9993370866109362	1.0	sklearn
547ad36376fa8a9118c08be553cdbb38	d__Eukaryota; k__Animalia; p__Arthropoda	0.9152934445575993	1.0	sklearn
552b0e9e5946d6d10cbf151206b095e2	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9743135025837161	1.0	sklearn
5558c5f4832da2ee057a784037ba19d0	d__Eukaryota; k__Animalia	0.9974781368137866	1.0	sklearn
55f702752f34d0c7f1456b664dda2095	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9837610551236954	1.0	sklearn
56692389bb78a568da9fbad10e9d0c8a	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.999109004634512	1.0	sklearn
56c4a8dbf5bafcad26ed8d6bc12991f1	d__Eukaryota; k__Animalia; p__Rotifera; c__Monogononta; o__Ploimida; f__Ploimida; g__Ploimida; s__Synchaeta_tremula	0.9925526379774988	1.0	sklearn
56ec996a50fd43649d5c526ef19e88d7	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Capitellida; f__Capitellida; g__Capitellida; s__Scalibregma_inflatum	0.801127682972904	1.0	sklearn
56ffe703948efeaf9a646350cac26921	d__Eukaryota; k__Animalia; p__Mollusca; c__Cephalopoda	0.9999999991683967	1.0	sklearn
58281c80296ed694087aadda72a2807d	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.8002502013055413	1.0	sklearn
586ae88dde1a3eb7ccdd767ab072877b	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Phyllodocida; f__Phyllodocida; g__Phyllodocida; s__Lepidonotus_sublevis		1.0	VSEARCH
58f251a0cac2508fdd97bc34bf7f484b	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Anthoathecata; f__Anthoathecata; g__Anthoathecata; s__Hybocodon_chilensis	0.8556385021121055	1.0	sklearn
5953181a986e7ed231469df9d4633d5b	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.957930150602815	1.0	sklearn
596f7aee4d438c15dce09e043c8a573f	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.8812421143792407	1.0	sklearn
5975fdafffed16db3ab5194d2076fcf6	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote	0.984470802900665	1.0	sklearn
59cfb6ceb61511d4774fc85810c5dc42	d__Eukaryota; k__Animalia; p__Cnidaria; c__Scyphozoa; o__Semaeostomeae; f__Semaeostomeae; g__Semaeostomeae; s__Phacellophora_camtschatica		1.0	VSEARCH
59e1a64552c1040606034a2f7a319552	d__Eukaryota; k__Animalia; p__Arthropoda	0.8453390098192919	1.0	sklearn
5a1bf8bd6aa275cee099dea6bf989e07	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9989020034899974	1.0	sklearn
5a50e8c2605a315795e2230764883416	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Trachylinae; f__Trachylinae; g__Trachylinae; s__uncultured_eukaryote	0.9916218001504619	1.0	sklearn
5afef1109ced5c03c662205a2eb4d56a	d__Eukaryota; k__Animalia; p__uncultured; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_eukaryote	0.9698078812296979	1.0	sklearn
5bc9a1150e692d94a3dec211c0aae651	d__Eukaryota; k__Animalia	0.9182342932100201	1.0	sklearn
5d9d318487d9efaafa7725500873769f	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9411054813061901	1.0	sklearn
5db43078ef2a96ff3cdd272b6fd112d1	d__Eukaryota; k__Animalia	0.8922827866160562	1.0	sklearn
5f639bd5d231c5837dcf2965d833c1d7	d__Eukaryota; k__Animalia; p__Ctenophora	0.9246059996106399	1.0	sklearn
5ffa38f55818486c471279c2a91c0609	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote	0.9765860470444869	1.0	sklearn
6012dbf9854989bdf326e5115226236b	d__Eukaryota; k__Animalia; p__Ctenophora	0.9999238643928364	1.0	sklearn
61d2006ff70a2ea42dd173fa0244904e	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.961768895093903	1.0	sklearn
625104c78a4cc6ca9d7deac2713c78d1	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.9377716602291462	1.0	sklearn
627383f59d76e0c3252775dafe5e4cf4	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.8184430292809042	1.0	sklearn
6451809c5516eb6feb15284745af7a62	d__Eukaryota; k__Animalia; p__Rotifera; c__Monogononta; o__Ploimida; f__Ploimida; g__Ploimida; s__Synchaeta_tremula		1.0	VSEARCH
64c23a21c4813090eb260dabea48dc73	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9477565185420919	1.0	sklearn
65bfeb8b0ae54c50fb7f7153a7e4e895	d__Eukaryota; k__Animalia; p__Cnidaria	0.9564872106315205	1.0	sklearn
662e16432a806436df2f9ee5db1a9766	d__Eukaryota; k__Animalia	0.8089963211556389	1.0	sklearn
66c3d94a4f5627e3aeb9e3ecf9f08fd8	d__Eukaryota; k__Animalia; p__Cnidaria; c__Anthozoa; o__Actiniaria; f__Actiniaria; g__Actiniaria		1.0	VSEARCH
66f2aa9c2fca622a5567cdabb73e9d6f	d__Eukaryota; k__Animalia; p__Cnidaria; c__Scyphozoa; o__Coronatae; f__Coronatae; g__Coronatae; s__Atolla_vanhoeffeni		1.0	VSEARCH
66fd0bc24ab5bfdac487761952d95eec	d__Eukaryota; k__Animalia; p__Ctenophora		1.0	VSEARCH
670045dc7c3d1e924085f1c2cfe360e5	d__Eukaryota; k__Animalia	0.8303644875852793	1.0	sklearn
67589389e1fdd42f0acbe10c97a03e61	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote		1.0	VSEARCH
681981f442955339df0f6d49b657e52a	d__Eukaryota; k__Animalia; p__Ctenophora; c__Tentaculata; o__Cydippida; f__Cydippida; g__Cydippida; s__Undescribed_mertensiid	0.9434345630412386	1.0	sklearn
696469e68497b8e58b523edf8b4a3581	d__Eukaryota	0.9999999999026589	1.0	sklearn
6bb916a46ddf8a170b2300091321e533	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote	0.9944044198941263	1.0	sklearn
6c261f36286e8f182fceecb4c798b291	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Phyllodocida; f__Phyllodocida; g__Phyllodocida	0.8987586508160446	1.0	sklearn
6c6cf16fb21bef83332b62da58a75a45	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9448405636435429	1.0	sklearn
6c6e7816d9b5b36cab89614475eb6cdc	d__Eukaryota; k__Animalia; p__Tunicata; c__Thaliacea; o__Salpida; f__Salpida; g__Salpida; s__Salpa_thompsoni	0.9992208284093207	1.0	sklearn
6d20de8f30e690dd2b000518fea00757	d__Eukaryota; k__Animalia; p__Ctenophora; c__Tentaculata; o__Cydippida; f__Cydippida; g__Cydippida; s__Lampea_pancerina	0.8463705661014392	1.0	sklearn
6d9212acf52ae2d75701cf5828e01859	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__hydrothermal_vent	0.9174530047420044	1.0	sklearn
6da9abe4cca1d2d5dcc7a199aa4f2903	d__Eukaryota; k__Animalia; p__Echinodermata; c__Holothuroidea; o__Holothuroidea; f__Holothuroidea; g__Holothuroidea	0.999999965477512	1.0	sklearn
6e3a0cde24c04bb5318f0827c2e9d85a	d__Eukaryota; k__Animalia; p__Tunicata; c__Thaliacea; o__Salpida; f__Salpida; g__Salpida; s__Salpa_thompsoni	0.9996709362183566	1.0	sklearn
6f09b8628f2ce6def877659c683126a8	d__Eukaryota; k__Animalia	0.8687939304500666	1.0	sklearn
6f0db079507e7e3ab6d8a21a2ea454fa	d__Eukaryota; k__Animalia	0.8485598727429766	1.0	sklearn
6f844bc3ac7d088a9bf778326eaf95aa	d__Archaea; k__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Nitrosopumilaceae		1.0	VSEARCH
6ff11355945f60ff9eb4489a0fefa0ed	d__Eukaryota; k__Animalia; p__Tunicata; c__Appendicularia; o__Copelata; f__Oikopleuridae; g__Oikopleuridae; s__uncultured_eukaryote	0.9993385151448749	1.0	sklearn
700d6f9534fe58837576ac2cf69e9904	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Capitellida; f__Capitellida; g__Capitellida; s__Notomastus_latericeus	0.9960629079533289	1.0	sklearn
7052d5fab652e299b95761cf2d477459	d__Eukaryota; k__Animalia; p__Tunicata; c__Appendicularia; o__Copelata; f__Oikopleuridae; g__Oikopleuridae; s__uncultured_eukaryote		1.0	VSEARCH
70b15e7d989f943cae8d8005743fee83	d__Eukaryota; k__Animalia; p__uncultured; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_eukaryote	0.9395681239045994	1.0	sklearn
714a6b727770c666fcd0592df68b7cdf	d__Eukaryota	0.9999999999885181	1.0	sklearn
715a0951fc8cb2f996baa81b5740378a	d__Eukaryota; k__Animalia; p__Vertebrata; c__Mammalia; o__Mammalia; f__Mammalia; g__Mammalia		0.833	VSEARCH
7231026352ab0b3c70ff93daf2017bb4	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__Anthessius_sp.	0.9816630111527898	1.0	sklearn
741088598e001d7ed41909f1414cd2b0	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote		1.0	VSEARCH
74275fdce00c75de68b49b0a70daf9c0	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9997158896061986	1.0	sklearn
74a63161399ae5b1dcc75ea236024213	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9958993104050032	1.0	sklearn
74ec02387943e557738c51162160e1d4	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida	0.8071384963396929	1.0	sklearn
75587b85dbaaf4e104eb09260dc13c8b	d__Eukaryota	0.9999999628057002	1.0	sklearn
75dd60faa71c147cab0b13ed77335c81	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9999999205154413	1.0	sklearn
77346ce39ada8fd815aa222cb5271f92	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9999834220885864	1.0	sklearn
77976d510ff7975c4473553565a8f7d0	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Narcomedusae; f__Narcomedusae; g__Narcomedusae; s__uncultured_eukaryote	0.9964982232321538	1.0	sklearn
792972f1ede5928ea461e61690c7709a	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.8707871800404954	1.0	sklearn
79d5d93fab96067284a2287b9af83c0e	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.8940476660793802	1.0	sklearn
79dac0c814b904825476b8404d05c9ae	d__Eukaryota; k__Animalia	0.8415346678418641	1.0	sklearn
79e9ae5111b969edd6193bc6dc172a76	d__Eukaryota; k__Animalia; p__Ctenophora	0.9999934454965104	1.0	sklearn
7a33c07ddb6911a68f986d35b27f5ed9	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.94710925517539	1.0	sklearn
7a995efda25e41a83376ab010c925262	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.9849829382212855	1.0	sklearn
7b29611803135c392e4a5a1b5e192359	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9993288748597873	1.0	sklearn
7c01801522e1e4fa3b2017896566767a	d__Eukaryota	0.9999984900609482	1.0	sklearn
7c539adf586fc4bbd690bdd35f87e023	d__Eukaryota	0.999999992200601	1.0	sklearn
7c5b3807905936da4a7300448c412af6	d__Eukaryota; k__Animalia; p__Cnidaria; c__Scyphozoa; o__Semaeostomeae; f__Semaeostomeae; g__Semaeostomeae; s__Phacellophora_camtschatica	0.9999999973544648	1.0	sklearn
7d5d59b5c61d890cc871a861a14d2655	d__Eukaryota; k__Animalia; p__Arthropoda; c__Branchiopoda; o__Diplostraca; f__Diplostraca; g__Diplostraca	0.9999990232638832	1.0	sklearn
7d9c734584ef84b33213c3bb17ef24e7	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii	0.9038275290781265	1.0	sklearn
