Feature ID	Taxon	Confidence	Consensus	Method
baae7bd9670072d33eafb4c1ddf88bf2	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote	0.9831560346472167	1.0	sklearn
bb4221cb366ab3569fed859a6d9785d0	d__Eukaryota; k__Animalia; p__Chaetognatha; c__Sagittoidea; o__Aphragmophora; f__Aphragmophora; g__Aphragmophora	0.9999989791016562	1.0	sklearn
bb5ae9b7c1402211ce526c1b8e9e588c	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9954848018738792	1.0	sklearn
bbadf55d5a258e93ca7320d272d69d99	d__Eukaryota; k__Animalia	0.8371758971984086	1.0	sklearn
bbcd03bb6a6db7faa0c9b64b57db0378	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.94213920900691	1.0	sklearn
bbf3d7615dc4ba04cc4f1415d1816c34	d__Eukaryota; k__Animalia; p__Arthropoda	0.8137116890380364	1.0	sklearn
bc2375e63b213492f53e89462bfed033	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.8934226708578985	1.0	sklearn
bcc4ef2a5feb7efa7ce56f3cb8d97bcc	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Leptothecata; f__Leptothecata; g__Leptothecata	0.9580406887991718	1.0	sklearn
bcfe12a84a5829735ac1156b0da4d8cd	d__Eukaryota; k__Animalia; p__Tunicata; c__Appendicularia; o__Copelata; f__Oikopleuridae; g__Oikopleuridae; s__uncultured_metazoan	0.9396341692762034	1.0	sklearn
bd47b7123d632cde6818090eb8e30a1c	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Anthoathecata; f__Anthoathecata; g__Anthoathecata; s__Coryne_nipponica	0.9993480859755253	1.0	sklearn
bda3e52c6eeca2c43e61beada29232c3	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Anthoathecata; f__Anthoathecata; g__Anthoathecata	0.9952184252665754	1.0	sklearn
bf2d290cbc1cfcdb67a77f76b39d2e77	d__Eukaryota; k__Animalia	0.839602221918404	1.0	sklearn
bf9d70bc6d65bd1874fce3aa7894d077	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9715907160703985	1.0	sklearn
bff990bb1006dca1f0d7ade89a6e068e	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9999438633417203	1.0	sklearn
c0bf2cc64f73aff0718f7e7d868bf0d0	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Trachylinae; f__Trachylinae; g__Trachylinae; s__Liriope_tetraphylla	0.9999795194223314	1.0	sklearn
c17c6378965bacfcfa51a01a7e37a446	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Eunicida; f__Eunicida; g__Eunicida	0.9998964533521505	1.0	sklearn
c38fa1d91765da2dcb918b509321771e	d__Eukaryota; k__Animalia; p__Ctenophora; c__Tentaculata; o__Cydippida; f__Cydippida; g__Cydippida; s__Undescribed_mertensiid		1.0	VSEARCH
c47881cf033a3bb4a1ef72f6f64588dc	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9425823950607956	1.0	sklearn
c4f576a7cce5668fa26ae601c7ac1ae3	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.8958443034729204	1.0	sklearn
c5cf062f1e3b23994e5d582c813a8beb	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.8835394824494818	1.0	sklearn
c6aa5e6b7f6ea8ef63ecc8b61ac93394	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Spionida; f__Spionida; g__Spionida; s__Caulleriella_parva	0.9602045436776387	1.0	sklearn
c6bed5e99299b71dba1e43e70199c069	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9975942513528991	1.0	sklearn
c767bb0686e192e049eeb1c1911431a9	d__Eukaryota; k__Animalia	0.9965536394372037	1.0	sklearn
c7d87419132b0eadc96f5a05f75d5fb1	d__Eukaryota; k__Animalia; p__Nemertea; c__Anopla; o__Heteronemertea; f__Heteronemertea; g__Heteronemertea	0.9990611185060098	1.0	sklearn
c926f2f006ec896b905bddb781bcf12c	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Narcomedusae; f__Narcomedusae; g__Narcomedusae; s__Solmissus_marshalli	0.9999828154012738	1.0	sklearn
c980e16c7a927570f0e8e5f5c2641487	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9999970331643724	1.0	sklearn
c99d7b8e9a45682e3040febaaf46fadb	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__Conchoecia_sp.	0.9820045862638737	1.0	sklearn
c9b4d6f36ee105755764e820ebb83b5b	d__Eukaryota	0.9999999995007853	1.0	sklearn
ca0d6fcd134a27d51d0101a260e2a1d7	d__Eukaryota	0.9999999888823531	1.0	sklearn
ca54adb5e80024458d3a65e5d0dd1044	d__Eukaryota; k__Animalia	0.8125079598322026	1.0	sklearn
cab270a65950d05aaa41e4500d90445c	d__Eukaryota; k__Animalia	0.862336838298929	1.0	sklearn
cbc7b17d2b240e1c155cb255f2d2b3fb	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Narcomedusae; f__Narcomedusae; g__Narcomedusae; s__Cunina_frugifera	0.9519889567967551	1.0	sklearn
cc2be40a53475ffcc049703af83677ea	d__Eukaryota; k__Animalia	0.9999753808738423	1.0	sklearn
cf87814776398f3c3ad71c6b0e7fd086	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9958733794347656	1.0	sklearn
d0fde570aa429db35ab5aa9dafcae17f	d__Eukaryota; k__Animalia	0.9447568010783852	1.0	sklearn
d11f10e603efa63904e7759e6e90ef4e	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.9115608711462887	1.0	sklearn
d159f1f43dce62bd72d8883079620f7d	d__Eukaryota; k__Animalia; p__Arthropoda	0.8623982535498543	1.0	sklearn
d1ae5258855431da6cb5383eac9c112f	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9885837346066397	1.0	sklearn
d1bea6bbd9d86f7878e918403a8bc362	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.8914883184584207	1.0	sklearn
d216a30386682668a3dea278323e9fab	d__Eukaryota; k__Animalia	0.8716325440601457	1.0	sklearn
d2b9bdab46a9cbf1321c75fbe8f1de01	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Anthoathecata; f__Anthoathecata; g__Anthoathecata; s__Hybocodon_chilensis	0.8648871455732817	1.0	sklearn
d2f64c40186993fb8d0bc0ac95d27640	d__Eukaryota; k__Animalia; p__Ctenophora; c__Tentaculata; o__Cydippida; f__Cydippida; g__Cydippida; s__Pleurobrachia_bachei	0.863759443639786	1.0	sklearn
d36a03310958a7b4daaee16b2830de9a	d__Eukaryota; k__Animalia; p__Arthropoda	0.896802394252707	1.0	sklearn
d478534d00dbe84799faa3954d70a266	d__Eukaryota	0.9999999994475146	1.0	sklearn
d48429d4b57908d789c7c265eb760531	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Spionida; f__Spionida; g__Spionida; s__Caulleriella_parva	0.9992346817517463	1.0	sklearn
d51c1867b9c23f1888ba8d80c0e4d571	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9999725393919832	1.0	sklearn
d557d15dff69eea579b6cb252b1c7c8c	d__Eukaryota	0.9999997843027123	1.0	sklearn
d5c2d5525c15b03f910a74605fcb2e7f	d__Eukaryota; k__Animalia; p__Echinodermata; c__Holothuroidea; o__Holothuroidea; f__Holothuroidea; g__Holothuroidea	0.9999999656071794	1.0	sklearn
d61a6e8a193a16d5dc7558838fc8d745	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9897059335483026	1.0	sklearn
d691759c21a2c66a8869cb85ecbd26c3	d__Eukaryota; k__Animalia; p__Arthropoda; c__Arachnida; o__Acari; f__Acari; g__Acari		1.0	VSEARCH
d71b690a4b539c6a65198b174fbe1747	d__Eukaryota; k__Animalia	0.9259940476664119	1.0	sklearn
daaee4e60513fc0ce082e50b6a763d89	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Phyllodocida; f__Phyllodocida; g__Phyllodocida; s__Lepidonotus_sublevis	0.969107902129733	1.0	sklearn
dad10c2cb983bf586dd553ee65f7099b	d__Eukaryota	0.9999999928837359	1.0	sklearn
db6fa4ef714982f68697be833c73b8f1	d__Eukaryota	0.9999999999816164	1.0	sklearn
dbf305dbafe365cc99ecc4eadc7444d4	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.854092895214828	1.0	sklearn
dda490c620aa1cec7d7c982779cdd1c7	d__Eukaryota; k__Animalia; p__Mollusca; c__Gastropoda; o__Heterobranchia; f__Heterobranchia; g__Heterobranchia; s__Limacina_retroversa		1.0	VSEARCH
df2580d65da348ac6810a03cff41a903	d__Eukaryota; k__Animalia	0.9943316376095432	1.0	sklearn
df78500a58fde0032b60db5119ab52e2	d__Eukaryota	0.9999999999142377	1.0	sklearn
dfdbba6227b19dc0a21f1c6e332faf1f	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.888000987743584	1.0	sklearn
e02b92ca6d500b3beec898db13e92356	d__Eukaryota; k__Animalia; p__Cnidaria	0.9024149496912672	1.0	sklearn
e06aacc38614bdfa8eac4f8c38210ad1	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Narcomedusae; f__Narcomedusae; g__Narcomedusae; s__Cunina_frugifera	0.9772437480825708	1.0	sklearn
e0a16f98b564fab60559ee961dd08dac	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9999853756859661	1.0	sklearn
e0ae449711862248059490633d2d5f63	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Narcomedusae; f__Narcomedusae; g__Narcomedusae; s__Tetraplatia_volitans		1.0	VSEARCH
e1061ed313059c8648dba40e7d38a207	d__Eukaryota; k__Animalia; p__Vertebrata	0.9981942507739828	1.0	sklearn
e1a18ef22f4ff54f667afd9df3ea4389	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9731667918595844	1.0	sklearn
e1f2dc6ca63aec5746d9321b41a4aa8e	d__Eukaryota	0.9999999880339061	1.0	sklearn
e242cd9939d0e7b163c22e0ac41baf9d	d__Eukaryota; k__Animalia; p__Ctenophora; c__Tentaculata	0.8015638245345027	1.0	sklearn
e2c9700ec333a2aaaee9f0f410372cbe	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.8570843875347431	1.0	sklearn
e312365ba46a2bed71c13a21d60c6650	d__Eukaryota; k__Animalia	0.82509081862605	1.0	sklearn
e356af5d51432414a855cb068b77ee5a	d__Eukaryota	0.9999769627159859	1.0	sklearn
e7775126d592f3b9fed0760993e40d0a	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote		1.0	VSEARCH
e78111a7506a679ea5e3c09e2199ac94	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote	0.8959411587813652	1.0	sklearn
e7d96b2fe3355e51fb2048bf773d81fc	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9591314078789666	1.0	sklearn
e870a474a17aabe9926e796bbb661f5c	d__Eukaryota; k__Animalia; p__Arthropoda; c__Malacostraca; o__Peracarida; f__Peracarida; g__Peracarida	0.9999999948963035	1.0	sklearn
e8e8b19541a0093a28a2a699a75e7b48	d__Eukaryota; k__Animalia; p__Rotifera; c__Monogononta; o__Ploimida; f__Ploimida; g__Ploimida	0.9266714646796779	1.0	sklearn
e9d600d49b1f9f49f80472291f3669d2	d__Eukaryota; k__Animalia	0.9941636624753364	1.0	sklearn
ea66f2c21d0f94e13a25bc78a88aede4	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Anthoathecata; f__Anthoathecata; g__Anthoathecata; s__Pandea_sp.	0.9996461231315804	1.0	sklearn
ea749ae271b3cad7b4da02c4af1e5811	d__Eukaryota; k__Animalia; p__Tunicata; c__Thaliacea; o__Salpida; f__Salpida; g__Salpida; s__Salpa_thompsoni	0.8006876900353916	1.0	sklearn
ea889d8d91959f9dee0280046d1af6bc	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9593398086723655	1.0	sklearn
eb07cc6041eccbf33afab16b4fb88868	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta	0.9626731373321138	1.0	sklearn
eb43fc67f81c3b43743e234f18d6a076	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9205863288101198	1.0	sklearn
eb516fcc88bc15f27389528f7e23623c	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.9012474946221005	1.0	sklearn
ec5db8f26a20fe879452130c7fcc2b8f	d__Eukaryota; k__Fungi; p__Basidiomycota; c__Malasseziomycetes; o__Malasseziales; f__Malasseziaceae; g__Malassezia; s__Polyrhabdina_sp.		1.0	VSEARCH
ed2c254c18c08d4d18a1bac663a62864	d__Eukaryota; k__Animalia	0.8351436727762358	1.0	sklearn
ed45519396896c75f126fcd12c17195c	d__Eukaryota; k__Animalia; p__Cnidaria; c__Scyphozoa; o__Semaeostomeae; f__Semaeostomeae; g__Semaeostomeae; s__Cyanea_sp.		1.0	VSEARCH
ed58102afaa0952ccb2a2cb2852e6439	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei; s__Channa_punctata		1.0	VSEARCH
ee081352388aea9e14e40fc1ca2d6f7a	d__Eukaryota	0.9988204376672712	1.0	sklearn
ee72532e36f9fd5c46940b50cdaf6fcf	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.9974977609697625	1.0	sklearn
ef14c6bb9ae3c1170e45b29849ea509d	d__Eukaryota; k__Animalia	0.854910480217135	1.0	sklearn
ef159d42da63bd96184ae19cd39f70a9	d__Eukaryota; k__Animalia; p__Tunicata; c__Appendicularia; o__Copelata; f__Oikopleuridae; g__Oikopleuridae; s__uncultured_eukaryote	0.9983790008106631	1.0	sklearn
ef3f8b3904f832327ed1a2f8c3bd8526	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae	0.9989753978655405	1.0	sklearn
efdd0511ae419c68f0428efe568c2434	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__Sinocalanus_sinensis	0.9105780908676607	1.0	sklearn
f0267c2558fe429a686317f1142d945b	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9656984058204124	1.0	sklearn
f0e4129d8b6d62460c1c94186543d700	d__Eukaryota	0.9999995485087555	1.0	sklearn
f22a78542747de9e9fdf446a92e22d4b	d__Eukaryota; k__Animalia	0.8407872931420176	1.0	sklearn
f2536050db61368e422fe65cebdbeaf2	d__Eukaryota; k__Animalia	0.8687483185840441	1.0	sklearn
f45b552c61bf6f5814ec62e9bd65bbad	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Trachymedusae; f__Trachymedusae; g__Trachymedusae; s__Pantachogon_haeckeli	0.9999999128104559	1.0	sklearn
f5ce20a8f976a7e06a54f3b275248e30	d__Eukaryota; k__Animalia; p__Arthropoda; c__Malacostraca; o__Peracarida; f__Peracarida; g__Peracarida	0.9050024373972516	1.0	sklearn
f60fa3398938e5e640395b870e5169c3	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa	0.9771010300737726	1.0	sklearn
f66ce098f82639af4a8584a33e48c97c	d__Eukaryota	0.9999999982788034	1.0	sklearn
f6d7b514845c955227db05347309cc5c	d__Eukaryota; k__Animalia	0.9990851060455964	1.0	sklearn
f719c8dd9b927c3606791d622323fe13	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote	0.987743711840526	1.0	sklearn
f75299050afeb9c9d6a02e3c8c15df11	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Sessilia; f__Sessilia; g__Sessilia	0.8529583445804318	1.0	sklearn
f7a753f97d8139ca77c7c6420cc4f75d	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote		1.0	VSEARCH
f83d44e5aa2b6baf70fead9112fdde02	d__Eukaryota; k__Animalia; p__Arthropoda	0.8267943073065056	1.0	sklearn
f83f115a8278f92bbbba178ed3c2af54	d__Eukaryota; k__Animalia	0.8994969358762043	1.0	sklearn
f8d28a949b7f0508e92f4c470c9032d7	d__Eukaryota; k__Animalia		1.0	VSEARCH
f8dc0598dfb6e3279407f37a14812970	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Trachymedusae; f__Trachymedusae; g__Trachymedusae; s__Pantachogon_haeckeli	0.9999977440093926	1.0	sklearn
f8e788fae61df6ef0b3f087f776b1c33	d__Eukaryota; k__Animalia; p__Ctenophora		1.0	VSEARCH
f925802063498537ec4781bbe7a30518	d__Eukaryota; k__Animalia	0.9770624384542705	1.0	sklearn
fb1d16e15669df399db2dfd6c0559270	d__Eukaryota	0.9999999987063359	1.0	sklearn
fb5eebb6983a17c092cafea61880d618	d__Eukaryota	0.9999999999978013	1.0	sklearn
fc1077d723d57e82fc1344524033fb6f	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Trachylinae; f__Trachylinae; g__Trachylinae; s__uncultured_eukaryote		1.0	VSEARCH
fca487895ba94c80f854cbe96fb041a5	d__Eukaryota; k__Animalia	0.8957270868356988	1.0	sklearn
fcb2722e13d81db779d7d515ea70d445	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote	0.9955967284086787	1.0	sklearn
fce3c59d3c2258f9063f7db86dfd73a4	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Poecilostomatoida; f__Poecilostomatoida; g__Poecilostomatoida; s__Sapphirina_darwinii	0.983502521878644	1.0	sklearn
fd9b07ebdf595d197d6977d2f60bca73	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.999311501909686	1.0	sklearn
fdbe1ca1c46d3eaee676c9c8197f416d	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Eunicida; f__Eunicida; g__Eunicida	0.8714164668803586	1.0	sklearn
fdea887c6a39aff312e9557019acea14	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote		1.0	VSEARCH
fe45f49e4b2929a1ad17276afa97cfe7	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9953898517973723	1.0	sklearn
fe5a4933a03fcdb6fbabcb6d9f64ceab	d__Eukaryota; k__Animalia; p__Ctenophora	0.9161364925818235	1.0	sklearn
ff12ca99c3639ec43d9a2712570738d3	d__Eukaryota; k__Animalia; p__Arthropoda	0.8190152223472281	1.0	sklearn
ff2b0b15022ebec5cd384ca608e7af9a	d__Eukaryota; k__Animalia; p__Ctenophora; c__Tentaculata; o__Platyctenida; f__Platyctenida; g__Platyctenida; s__Coeloplana_agniae		1.0	VSEARCH
ff6d690d0a3755e34e3f24e583e19c93	d__Eukaryota; k__Animalia; p__Tunicata; c__Appendicularia; o__Copelata; f__Oikopleuridae; g__Oikopleuridae; s__uncultured_eukaryote	0.9999595795709151	1.0	sklearn
ffdbbe8ceffb57716b0ea5c50b399dfe	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Anthoathecata; f__Anthoathecata; g__Anthoathecata; s__Pandea_sp.	0.9997223644382337	1.0	sklearn
ffeb4a800b3c0c5286338851ddcd11fb	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.8115293202246678	1.0	sklearn
