"","freq","prev","p.freq","p.prev","p","contaminant"
"2a5a83b99aa3bcd662a2df2c5b20c0a7",0.000674605379183166,3,NA,0.0599925953350611,0.0599925953350611,TRUE
"2757b3e1cba3a398e3e1139105ac8e8e",7.4152061423273e-05,2,NA,0.0399999999999999,0.0399999999999999,TRUE
"88a86b8263aebed9ce1346f52f33f46c",0.000252732175387444,15,NA,0.296630877452795,0.296630877452795,TRUE
"dc786b74de78172315b4258e750bcf75",5.77333978300372e-05,3,NA,0.0599925953350611,0.0599925953350611,TRUE
"50c98c045e38d899a9dc5b3c18fdcc3b",8.63889874781981e-05,2,NA,0.0399999999999999,0.0399999999999999,TRUE
"70ecc9d655184eecdf9cf24495c47085",0.000259142156521592,12,NA,0.238370973713439,0.238370973713439,TRUE
"d12457ad0bd8bdcf0d32beee9a306ee0",0.000109652906239708,5,NA,0.0999259533506109,0.0999259533506109,TRUE
"b4e8560f0fdfdd48af6da12e0cc475b1",0.000141202093154328,17,NA,0.33496482784154,0.33496482784154,TRUE
"23407b7a0f2006b21941819c4523ca3f",0.000383739332100164,13,NA,0.257882265827471,0.257882265827471,TRUE
"e4173427721763992e99c132acb162d0",0.000145097932410225,3,NA,0.0599925953350611,0.0599925953350611,TRUE
"35444b9c3a4a12fd4581fcc21bae4f4c",0.00146085626042129,14,NA,0.0464938911514254,0.0464938911514254,TRUE
"a81cf6cd68b530cc53035fa6b4f90c91",8.41051303846485e-05,23,NA,0.446886338393188,0.446886338393188,TRUE
"eb26dcff289b3cafa558e9c421e24c5d",0.000148585169253432,7,NA,0.139740836727138,0.139740836727138,TRUE
"f68ed4354cd890e7e02dac935aae181f",0.000200489372679913,2,NA,0.0399999999999999,0.0399999999999999,TRUE
"3c34788071c92214e75a6a0f3ef84f46",0.000297468690955745,16,NA,0.31585338763421,0.31585338763421,TRUE
"529d4e9dc2ece00ad8b63378dda9160a",0.000357356709347587,6,NA,0.119851906701222,0.119851906701222,TRUE
"35913e55ca98beff2f76793513b57b1c",0.000812369342278857,23,NA,0.446886338393188,0.446886338393188,TRUE
"d374d26ab8092e0f0a262590b456431c",0.000132014155338409,20,NA,0.391558681969641,0.391558681969641,TRUE
"ed5be4ce731da3311b403560e07a7402",0.00011676288319779,3,NA,0.0599925953350611,0.0599925953350611,TRUE
"d52adfaddf410dde24fb80eda8ddf2d1",0.00026417346169749,24,NA,0.465012958163643,0.465012958163643,TRUE
"ac71b9d73517e5bd3962444b3f3b16bd",9.43673708108797e-05,4,NA,0.0799703813402443,0.0799703813402443,TRUE
"5865c22395cd3b63f468374fde41945c",0.000221778794435073,18,NA,0.353957793409848,0.353957793409848,TRUE
"63ef221d547db1b86fe8c23f1f24f1ed",0.000364612108754515,21,NA,0.410151795631248,0.410151795631248,TRUE
"05141f9798ebc9277181d7316e5b981a",0.000261547750449512,19,NA,0.372824879674195,0.372824879674195,TRUE
"528299374b8ead4fe9b41c4f1a51f63c",0.00011256274406191,2,NA,0.0399999999999999,0.0399999999999999,TRUE
"4faddf8d0a1b25d1e3498748b17badbe",8.77235791850375e-05,13,NA,0.257882265827471,0.257882265827471,TRUE
"86fa2e0fc5cbb3a804cf5a8b56443a56",0.000141939404856855,12,NA,0.238370973713439,0.238370973713439,TRUE
"589b305ca14555b5f9fe1c4e92a1e845",0.00702314871280053,19,NA,0.372824879674195,0.372824879674195,TRUE
"e61baa3e7315f2d311a4e5e2c338a5f0",7.91391548433805e-05,6,NA,0.119851906701222,0.119851906701222,TRUE
"7ba38f574ca87b3617faf6997f065f6a",0.0599417736591377,67,NA,0.354720473898556,0.354720473898556,TRUE
"4551201f130775a70018574f8672f387",0.000558152893438534,23,NA,0.446886338393188,0.446886338393188,TRUE
"2d81b41cd61207ce385d651a18ae459b",0.000233128863767547,19,NA,0.372824879674195,0.372824879674195,TRUE
"23375d8f3a6cf8184710961d8a3d8350",0.000198204763858375,19,NA,0.372824879674195,0.372824879674195,TRUE
"427c168ded75474f00872209eda4def6",6.41223561018117e-05,7,NA,0.139740836727138,0.139740836727138,TRUE
"2eb4e7b06997f709845cee5e70405a00",8.19938036069709e-05,17,NA,0.33496482784154,0.33496482784154,TRUE
"df36147881aa7930b78206280b0c840e",8.62144505691164e-05,5,NA,0.0999259533506109,0.0999259533506109,TRUE
"15adf6703f38a14150cd44edc44805ce",0.000258036483884034,20,NA,0.391558681969641,0.391558681969641,TRUE
"72d8fac58f05c0edeead0be7931be592",0.000310330594259686,2,NA,0.0399999999999999,0.0399999999999999,TRUE
"8fb7b01c0d17f1c905aaaf3f22109e4e",0.000225075156815828,5,NA,0.0999259533506109,0.0999259533506109,TRUE
"4e08dd89864c451cc8d5a750c27b8506",0.000175672235066441,2,NA,0.0399999999999999,0.0399999999999999,TRUE
"549b282850810c3bbdeef32e49089715",0.000120437681680619,2,NA,0.0399999999999999,0.0399999999999999,TRUE
"2f07c8bfcb71a26c7c3a487212c42a4c",0.00283928632087994,30,NA,0.205072195483154,0.205072195483154,TRUE
"86255ff7515dd1c5553eb3a09573a922",0.000653873790052333,25,NA,0.482969270640503,0.482969270640503,TRUE
"490dada272c54b8e6e57af29c30337ef",0.0282107202156931,66,NA,0.338837467604591,0.338837467604591,TRUE
