"","feature","freq","prev","p.freq","p.prev","p","contaminant","frequency","Taxon","Confidence"
"1","517c16300e566886759a218dfdc79c95",0.0179533123973487,12,NA,0.0340466493891151,0.0340466493891151,TRUE,67396,"d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote","0.9721245895554097"
"2","2f4f8d6aef04b2e63de3278e7faf0c73",0.0145607467223441,21,NA,0.410151795631248,0.410151795631248,TRUE,21258,"d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida","0.8258973391389447"
"3","792972f1ede5928ea461e61690c7709a",0.00153704927912245,3,NA,0.0599925953350611,0.0599925953350611,TRUE,2665,"d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda","0.8708514728950009"
"4","25c2c45fbfea7f5f20ce13e29f3fcb3e",0.000185702520933374,6,NA,0.119851906701222,0.119851906701222,TRUE,77,"d__Eukaryota; k__Animalia; p__Arthropoda; c__Malacostraca; o__Eucarida; f__Eucarida; g__Eucarida; s__Acanthephyra_purpurea","0.9997473712109128"
"5","1a29af58eac67385c48298b336f1cb89",0.00962540473893488,19,NA,0.372824879674195,0.372824879674195,TRUE,26124,"d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote","0.9999962523886432"
"6","37fbde8cf8edac9d12cf20253da488de",0.000282356268007053,10,NA,0.199111440207331,0.199111440207331,TRUE,164,"d__Eukaryota; k__Animalia; p__Arthropoda; c__Malacostraca; o__Eucarida; f__Eucarida; g__Eucarida; s__Thysanoessa_longipes","0.9999988227063991"
"7","268d84d4df973e6d848ce4e653550029",0.000666362013126395,19,NA,0.372824879674195,0.372824879674195,TRUE,518,"d__Eukaryota; k__Animalia","0.8861738126145129"
"8","0fa9a39ce5c6418a203d785f2a812fa2",0.000313775695193104,2,NA,0.0399999999999999,0.0399999999999999,TRUE,17,"d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote","0.8430394644498869"
"9","3b839477a29ee930ce0deaa8d7143e81",0.0224508471975622,27,NA,0.168071084783414,0.168071084783414,TRUE,44215,"d__Eukaryota; k__Animalia; p__uncultured; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_eukaryote","0.9397398941923537"
"10","715a0951fc8cb2f996baa81b5740378a",0.00392166587437485,30,NA,0.205072195483154,0.205072195483154,TRUE,510,"d__Eukaryota; k__Animalia; p__Vertebrata; c__Mammalia; o__Mammalia; f__Mammalia; g__Mammalia","0.9789241264592847"
"11","a294bcff5a21be467e541d3c7f881d05",0.00029722612961223,3,NA,0.0599925953350611,0.0599925953350611,TRUE,47,"d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii","0.9192271865936558"
"12","0c7a1b36a55ed09019e0349c51eec7f3",0.00422180187168392,15,NA,0.296630877452795,0.296630877452795,TRUE,6006,"d__Eukaryota; k__Animalia; p__Tunicata; c__Appendicularia; o__Copelata; f__Oikopleuridae; g__Oikopleuridae; s__uncultured_metazoan","0.9414713943417582"
"13","1bb66042ac7794ed2ec3834ce78d43f1",0.00516069987864912,7,NA,0.139740836727138,0.139740836727138,TRUE,2735,"d__Eukaryota; k__Animalia; p__uncultured; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_eukaryote","0.9586314659463915"
"14","23b900b3953842501dcd26a17ee11def",0.000144848447950984,4,NA,0.0799703813402443,0.0799703813402443,TRUE,23,"d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__Sinocalanus_sinensis","0.9931229544019448"
"15","51627b4ac2bd9b965b19ece47cf65281",0.0417225939930898,21,NA,0.410151795631248,0.410151795631248,TRUE,126592,"d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote","0.9886085394105373"
"16","eb43fc67f81c3b43743e234f18d6a076",0.0129664891026866,11,NA,0.21877823028508,0.21877823028508,TRUE,40536,"d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda","0.9205924625400144"
"17","b503a591759a010221e29a89d1cdd878",0.0187191228098357,17,NA,0.33496482784154,0.33496482784154,TRUE,55916,"d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote","0.9890045555249704"
"18","cf87814776398f3c3ad71c6b0e7fd086",0.0107499725260262,19,NA,0.372824879674195,0.372824879674195,TRUE,32910,"d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome","0.9958733704075085"
"19","e0a16f98b564fab60559ee961dd08dac",0.0058706535632657,15,NA,0.296630877452795,0.296630877452795,TRUE,9869,"d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote","0.9999853420586025"
